File Name,Std,Mean,Median,Min,Max,Skewness,Kurtosis,Mode,Q1,Q3,IQR,ZCR Mean,ZCR Median,ZCR Std,ZCR Kurtosis,ZCR Skewness,RMSE Mean,RMSE Median,RMSE Std,RMSE Kurtosis,RMSE Skewness,Label
OAF_hush_happy.wav,0.018374607,1.4161548e-05,0.00030517578,-0.11227417,0.08544922,-0.7166522747322979,3.8340573462406455,0.00012207031,-0.005523681640625,0.008392333984375,0.013916015625,0.13343492445054944,0.06982421875,0.15016637012019615,1.737902346655841,1.6740031695557562,0.018374613,0.018374613,0.0,NaN,NaN,happy
OAF_numb_happy.wav,0.019640915,1.1079501e-05,0.001373291,-0.09927368,0.07385254,-0.6200587786021051,1.828934526937167,0.0007324219,-0.008575439453125,0.01068115234375,0.019256591796875,0.09087065077319588,0.03857421875,0.14840534765734417,4.446103612316854,2.4534736841787668,0.019640919,0.019640919,0.0,NaN,NaN,happy
OAF_judge_happy.wav,0.020309389,-4.2898e-05,0.00036621094,-0.14260864,0.116241455,-0.4837206318268391,3.112373587662667,-0.0005493164,-0.00757598876953125,0.00885009765625,0.01642608642578125,0.1213644801980198,0.04736328125,0.1580222434631934,1.8573118318309305,1.7735036902243653,0.020309435,0.020309435,0.0,NaN,NaN,happy
OAF_jail_happy.wav,0.021818526,0.0001232613,0.000579834,-0.14202881,0.107543945,-0.43998897948445626,3.62555810755857,0.00036621094,-0.0079345703125,0.009521484375,0.0174560546875,0.10936932231104651,0.052978515625,0.13691769937566226,3.112826490206035,2.066306505980634,0.021818874,0.021818874,0.0,NaN,NaN,happy
OAF_dog_happy.wav,0.026479393,0.0001429174,0.0007324219,-0.1625061,0.13513184,-0.49287995137923624,4.109184730802757,-0.0010986328,-0.008453369140625,0.01055908203125,0.019012451171875,0.10298748405612244,0.0419921875,0.15787935925255617,3.8182880413600726,2.2955663801350394,0.026479777,0.026479777,0.0,NaN,NaN,happy
OAF_south_happy.wav,0.020459605,6.201094e-05,0.0011291504,-0.11993408,0.08911133,-0.6571864524441109,5.034924612271784,0.0014038086,-0.007110595703125,0.008697509765625,0.01580810546875,0.16713521938131312,0.05126953125,0.19938342793079716,-0.3699589089138282,1.1867919097687079,0.020459699,0.020459699,0.0,NaN,NaN,happy
OAF_fat_happy.wav,0.01968197,-1.5793028e-05,0.00045776367,-0.1270752,0.10870361,-0.39358996384818906,4.462688087165257,0.001159668,-0.005859375,0.007232666015625,0.013092041015625,0.13745959051724138,0.0634765625,0.1504206496245702,1.0734533302080465,1.558090179683533,0.019681975,0.019681975,0.0,NaN,NaN,happy
OAF_merge_happy.wav,0.021227712,1.3115503e-05,0.0010681152,-0.13500977,0.09088135,-0.725189842444613,3.057529963217693,-6.1035156e-05,-0.00787353515625,0.0101318359375,0.01800537109375,0.10761204769736842,0.04248046875,0.14572165216871671,3.1408411369735365,2.0891289823485852,0.021227716,0.021227716,0.0,NaN,NaN,happy
OAF_half_happy.wav,0.02131783,6.488385e-05,0.0007324219,-0.1315918,0.10189819,-0.6217925457236935,4.2514546078588396,0.0010070801,-0.005462646484375,0.008026123046875,0.01348876953125,0.11232839047330097,0.05029296875,0.14415711366044887,3.2605326909270795,2.12618812570175,0.021317929,0.021317929,0.0,NaN,NaN,happy
OAF_sheep_happy.wav,0.01888752,7.525414e-05,0.0006713867,-0.11001587,0.07852173,-0.4577702371220675,2.542383995617473,-0.00018310547,-0.0070953369140625,0.0089111328125,0.0160064697265625,0.14256302351804123,0.0419921875,0.17249741625718495,0.08512793735636226,1.2353990450246124,0.01888767,0.01888767,0.0,NaN,NaN,happy
OAF_chalk_happy.wav,0.022057852,-1.6655085e-05,-6.1035156e-05,-0.1270752,0.09170532,-0.2404777191816968,3.083307099761962,-9.1552734e-05,-0.005645751953125,0.007843017578125,0.01348876953125,0.10057484019886363,0.046142578125,0.12883670448923795,3.9620395461365527,2.222204028332612,0.022057856,0.022057856,0.0,NaN,NaN,happy
OAF_pick_happy.wav,0.019382242,1.3860132e-05,0.00079345703,-0.09786987,0.09933472,-0.640301487974515,4.516259493976927,0.0015258789,-0.003997802734375,0.00701904296875,0.011016845703125,0.083095703125,0.03564453125,0.13660288023865327,4.585930728254603,2.4395833032919505,0.019382248,0.019382248,0.0,NaN,NaN,happy
OAF_ripe_happy.wav,0.024492443,-3.4146829e-06,0.0010070801,-0.14004517,0.110198975,-0.6228416532832872,3.106555378704522,-0.00048828125,-0.00927734375,0.01202392578125,0.02130126953125,0.09613426695478723,0.0341796875,0.16132215589565452,4.104486992948987,2.385647789095212,0.024492443,0.024492443,0.0,NaN,NaN,happy
OAF_time_happy.wav,0.019345995,-2.0045021e-05,0.0008239746,-0.13040161,0.07714844,-0.6582766142609383,3.336186701240199,0.0012512207,-0.00714111328125,0.00897216796875,0.01611328125,0.10126550418814433,0.041015625,0.14492923418560202,4.211532960931811,2.343879094246595,0.019346006,0.019346006,0.0,NaN,NaN,happy
OAF_make_happy.wav,0.02088548,-5.8127338e-05,0.00033569336,-0.13632202,0.094055176,-0.5951302210896422,5.330049943068156,-0.0011901855,-0.00775146484375,0.008880615234375,0.016632080078125,0.10030766969086022,0.041015625,0.14915879818685376,3.4548124523347843,2.2407570677810096,0.02088556,0.02088556,0.0,NaN,NaN,happy
OAF_neat_happy.wav,0.024833037,3.230177e-05,0.0008544922,-0.1882019,0.112335205,-0.5523641250143474,3.232387579759279,0.0005493164,-0.01318359375,0.014312744140625,0.027496337890625,0.10936980551861702,0.0419921875,0.16184767943994274,2.679550688715352,2.0857289551985834,0.024833057,0.024833057,0.0,NaN,NaN,happy
OAF_nice_happy.wav,0.018640373,-6.286358e-05,0.00045776367,-0.11016846,0.088409424,-0.5808612198767628,4.450386672075608,-0.00030517578,-0.006744384765625,0.008697509765625,0.01544189453125,0.1347751061893204,0.04248046875,0.17847953449015594,0.39271298737652804,1.440736512580167,0.01864048,0.01864048,0.0,NaN,NaN,happy
OAF_chief_happy.wav,0.019897524,-5.8490773e-06,-6.1035156e-05,-0.13726807,0.098602295,-0.4725884394857182,5.13222853695188,-0.00036621094,-0.00537109375,0.007354736328125,0.012725830078125,0.11869303385416667,0.048095703125,0.14835910511622835,1.8299922395255024,1.767227001671836,0.019897524,0.019897524,0.0,NaN,NaN,happy
OAF_hash_happy.wav,0.015508269,3.353588e-05,0.00018310547,-0.10064697,0.090545654,-0.4351350341217243,4.33274717222921,-0.0007019043,-0.00469970703125,0.006103515625,0.01080322265625,0.12315258537371133,0.08203125,0.12775557971542545,2.558287508454079,1.8480696406595185,0.015508306,0.015508306,0.0,NaN,NaN,happy
OAF_sell_happy.wav,0.01626097,-2.8885155e-05,0.0004272461,-0.10876465,0.072906494,-0.5551001655732657,4.0362143316885,0.00091552734,-0.006561279296875,0.0079345703125,0.014495849609375,0.16282894736842105,0.0546875,0.19444955903699143,-0.224198572349946,1.218765941716665,0.016260995,0.016260995,0.0,NaN,NaN,happy
OAF_gaze_happy.wav,0.01868514,-1.0644552e-05,0.000579834,-0.11465454,0.076416016,-0.7990680254503684,3.323439640776658,0.0005187988,-0.00567626953125,0.008697509765625,0.014373779296875,0.105810546875,0.037841796875,0.15275768677745283,2.9628403513818977,2.062629934494309,0.018685142,0.018685142,0.0,NaN,NaN,happy
OAF_said_happy.wav,0.02134231,-7.337705e-05,0.00033569336,-0.1282959,0.089416504,-0.5901893522629074,3.8679541201585304,-0.0014343262,-0.00762939453125,0.009552001953125,0.017181396484375,0.15302220394736843,0.04638671875,0.1919135566626293,-0.0525499058288581,1.298502021454128,0.021342434,0.021342434,0.0,NaN,NaN,happy
OAF_pass_happy.wav,0.026150953,-6.150193e-05,0.00033569336,-0.15240479,0.1338501,-0.6038309201464896,3.8630079884387793,-0.0012817383,-0.006805419921875,0.00982666015625,0.016632080078125,0.12144126548423423,0.04248046875,0.16505253708847478,2.13141953437688,1.8554849391236918,0.026151026,0.026151026,0.0,NaN,NaN,happy
OAF_date_happy.wav,0.01925051,-4.2232998e-05,0.00039672852,-0.1138916,0.07064819,-0.760681363403218,2.2931472487758544,-0.00048828125,-0.00567626953125,0.00897216796875,0.0146484375,0.08437691482843138,0.037841796875,0.13985794132796606,5.602809453686989,2.649167682917853,0.019250557,0.019250557,0.0,NaN,NaN,happy
OAF_dodge_happy.wav,0.021901647,-4.784869e-05,0.00015258789,-0.16223145,0.14352417,-0.42847765672302207,7.459900951189546,-0.00018310547,-0.005889892578125,0.008087158203125,0.01397705078125,0.0987086620145631,0.04345703125,0.1370322814754873,4.302882493575564,2.351984721690559,0.021901697,0.021901697,0.0,NaN,NaN,happy
OAF_live_happy.wav,0.020070542,2.6520973e-05,0.0013122559,-0.10256958,0.07006836,-0.6734363202912074,2.5703437404310554,0.00012207031,-0.00836181640625,0.009490966796875,0.017852783203125,0.09327178640463918,0.03857421875,0.15178118106011285,4.896416055672964,2.531941501733643,0.020070558,0.020070558,0.0,NaN,NaN,happy
OAF_nag_happy.wav,0.020772286,4.0856983e-05,0.00076293945,-0.12042236,0.09817505,-0.5106360243477599,2.4748024542122264,0.000579834,-0.00823974609375,0.0106201171875,0.01885986328125,0.09784250161082474,0.044921875,0.15108328039726157,5.1675872569847385,2.5790952577931607,0.020772327,0.020772327,0.0,NaN,NaN,happy
OAF_thumb_happy.wav,0.018809563,-2.1615468e-05,0.00064086914,-0.093048096,0.07220459,-0.574166796390618,2.377844354672707,6.1035156e-05,-0.006988525390625,0.009033203125,0.016021728515625,0.1446990966796875,0.04052734375,0.18920127709390963,0.7747778951717619,1.5161491017544153,0.018809576,0.018809576,0.0,NaN,NaN,happy
OAF_rush_happy.wav,0.020478461,7.616765e-05,0.00088500977,-0.12277222,0.102386475,-0.7080663042816209,3.9626238760733603,-0.00088500977,-0.0076904296875,0.009368896484375,0.017059326171875,0.1169677734375,0.0400390625,0.16252252532654593,3.1492914604319733,2.095503468908292,0.0204786,0.0204786,0.0,NaN,NaN,happy
OAF_book_happy.wav,0.02351438,6.0821727e-05,0.00061035156,-0.16845703,0.1211853,-0.49937401882949534,4.988463546162269,0.00076293945,-0.00689697265625,0.00799560546875,0.014892578125,0.0957997081043956,0.0380859375,0.15399198754021137,3.792377383684765,2.3057674240550865,0.023514459,0.023514459,0.0,NaN,NaN,happy
OAF_pole_happy.wav,0.02579466,-5.1090265e-05,0.00088500977,-0.15045166,0.10687256,-0.7981233684295542,5.0407830384116785,0.00088500977,-0.00811767578125,0.009796142578125,0.017913818359375,0.09049136513157895,0.04150390625,0.14588577738470782,4.520089869675421,2.4602831624905668,0.02579471,0.02579471,0.0,NaN,NaN,happy
OAF_tip_happy.wav,0.018500192,-3.9584582e-05,0.00015258789,-0.13601685,0.095825195,-0.7670627181919533,4.874748299169575,-0.0002746582,-0.00506591796875,0.007354736328125,0.012420654296875,0.10563753858024691,0.037109375,0.15031588382669103,2.5070656598502747,1.9740774919659119,0.018500235,0.018500235,0.0,NaN,NaN,happy
OAF_dab_happy.wav,0.019793516,6.629731e-05,0.00030517578,-0.13745117,0.10559082,-0.36871248670499246,3.7973249865726606,-0.000579834,-0.00750732421875,0.008453369140625,0.015960693359375,0.09588019402472528,0.04638671875,0.13289508121767943,4.142091653345476,2.3507437632858053,0.019793628,0.019793628,0.0,NaN,NaN,happy
OAF_near_happy.wav,0.023015609,-7.5583757e-06,0.0005187988,-0.123565674,0.0791626,-0.38978942581862913,0.8326087604760866,-0.00024414062,-0.011505126953125,0.014404296875,0.025909423828125,0.10414485341494846,0.04150390625,0.16048821466469207,3.374775382538357,2.249007080659774,0.023015609,0.023015609,0.0,NaN,NaN,happy
OAF_rose_happy.wav,0.028303873,3.3632947e-05,0.0012207031,-0.15429688,0.13223267,-0.472847711535784,3.8760014357106325,-0.00015258789,-0.0106201171875,0.011383056640625,0.022003173828125,0.10529370577830188,0.03955078125,0.16096042859901555,3.5918960212275923,2.27511802862221,0.028303891,0.028303891,0.0,NaN,NaN,happy
OAF_raid_happy.wav,0.02025537,9.520361e-06,0.00088500977,-0.11224365,0.087005615,-0.6301294042295005,2.9223371623881684,3.0517578e-05,-0.0089111328125,0.010986328125,0.0198974609375,0.0840911865234375,0.03759765625,0.1266006703199678,4.4429930741418735,2.4453031123577387,0.020255374,0.020255374,0.0,NaN,NaN,happy
OAF_such_happy.wav,0.015651634,1.1977711e-05,0.00048828125,-0.12030029,0.087890625,-0.5777105261178144,3.300151138498217,-0.0016479492,-0.00555419921875,0.00726318359375,0.0128173828125,0.1744774887242268,0.04931640625,0.198232103739158,-0.4194595967673673,1.0970052195852296,0.015651638,0.015651638,0.0,NaN,NaN,happy
OAF_met_happy.wav,0.02018021,2.9154262e-05,0.001159668,-0.103302,0.0831604,-0.6542183088554822,2.7251623065796187,0.0010070801,-0.00848388671875,0.011199951171875,0.019683837890625,0.10653211805555556,0.046875,0.1555500642624679,2.6147008705197727,2.0686441918181524,0.020180231,0.020180231,0.0,NaN,NaN,happy
OAF_goal_happy.wav,0.0274687,3.321314e-05,0.00064086914,-0.14407349,0.10797119,-0.5751103084351629,2.5350320680394596,-0.00018310547,-0.009552001953125,0.012451171875,0.022003173828125,0.09221833881578947,0.04052734375,0.1508847796580503,4.361288615349619,2.436469425036154,0.027468719,0.027468719,0.0,NaN,NaN,happy
OAF_lease_happy.wav,0.021380417,-1.6977321e-05,0.0010070801,-0.119506836,0.08944702,-0.4811801338141421,3.084979763887725,-0.00036621094,-0.008514404296875,0.008880615234375,0.01739501953125,0.13584617332175927,0.03662109375,0.18658567008795618,0.3998133090832616,1.4500643091829426,0.021380423,0.021380423,0.0,NaN,NaN,happy
OAF_lot_happy.wav,0.027690029,5.6786415e-05,0.0008544922,-0.1816101,0.19058228,-0.18716589798499428,4.995084087704268,9.1552734e-05,-0.0113525390625,0.0126953125,0.0240478515625,0.10925823709239131,0.044921875,0.14526547137855592,2.761440052100819,2.0739744312709107,0.027690088,0.027690088,0.0,NaN,NaN,happy
OAF_chair_happy.wav,0.01822743,-2.0944224e-05,9.1552734e-05,-0.14154053,0.093933105,-0.72864886940737,5.818930564459389,3.0517578e-05,-0.00543212890625,0.008056640625,0.01348876953125,0.1073828125,0.050048828125,0.13449536065250856,3.0338248630296016,2.0574007024680996,0.018227441,0.018227441,0.0,NaN,NaN,happy
OAF_five_happy.wav,0.022769433,-2.012981e-05,0.000579834,-0.11895752,0.12438965,-0.1933808330467629,3.6918334350315734,0.0009765625,-0.00775146484375,0.00860595703125,0.016357421875,0.16509765625,0.076171875,0.1857397779113881,0.2037103712707924,1.3242139170486675,0.02276944,0.02276944,0.0,NaN,NaN,happy
OAF_sour_happy.wav,0.020344486,1.2360266e-05,0.00061035156,-0.13522339,0.109069824,-0.25430568231535566,2.4967417973350745,0.00012207031,-0.00872802734375,0.009185791015625,0.017913818359375,0.16185290404040403,0.048828125,0.1993538222338216,-0.23818242687910818,1.2343478613769443,0.02034449,0.02034449,0.0,NaN,NaN,happy
OAF_pike_happy.wav,0.020047598,4.5207573e-05,0.00048828125,-0.11224365,0.08721924,-0.6215485201577131,4.246569189446018,-0.00048828125,-0.005157470703125,0.007904052734375,0.0130615234375,0.08069595025510204,0.0341796875,0.13575882845813056,5.019680558005938,2.5491646083470805,0.020047648,0.020047648,0.0,NaN,NaN,happy
OAF_cheek_happy.wav,0.02052321,3.2009706e-05,0.00030517578,-0.13998413,0.12799072,-0.5366180181705014,5.472060283626719,-0.00048828125,-0.006134033203125,0.00799560546875,0.014129638671875,0.12092259987113402,0.04052734375,0.1589139087013729,1.563980559521041,1.7330297451492434,0.020523235,0.020523235,0.0,NaN,NaN,happy
OAF_cab_happy.wav,0.01992143,-4.30825e-05,-3.0517578e-05,-0.11361694,0.08035278,-0.6305971894262549,2.646186023317246,-0.00030517578,-0.00665283203125,0.008941650390625,0.015594482421875,0.09144083658854167,0.04052734375,0.13222191865217608,6.755730030380933,2.779693251822174,0.019921476,0.019921476,0.0,NaN,NaN,happy
OAF_dime_happy.wav,0.02234931,2.5423396e-05,0.0010070801,-0.12069702,0.105529785,-0.3849069262108224,2.0414193195072956,-6.1035156e-05,-0.008453369140625,0.01007080078125,0.018524169921875,0.08704820570054946,0.03564453125,0.13684545787302616,5.0835994977654195,2.5517888491546765,0.02234932,0.02234932,0.0,NaN,NaN,happy
OAF_search_happy.wav,0.01925362,2.5184586e-06,0.00045776367,-0.10986328,0.0770874,-0.8281012893490625,3.2002682582030397,-0.0005187988,-0.0054931640625,0.008697509765625,0.014190673828125,0.1775469539141414,0.05712890625,0.19259266057872945,-0.6162121488836494,1.0033175670231362,0.019253623,0.019253623,0.0,NaN,NaN,happy
OAF_haze_happy.wav,0.014728191,6.5309796e-05,0.0004272461,-0.10598755,0.06774902,-0.840285744497356,5.593620312854332,0.0005493164,-0.004150390625,0.00543212890625,0.00958251953125,0.12022793170103092,0.0419921875,0.16201993173864748,2.129215306622335,1.8759297220953357,0.014728337,0.014728337,0.0,NaN,NaN,happy
OAF_fall_happy.wav,0.024717176,6.179947e-05,0.00045776367,-0.12945557,0.113708496,-0.28629036750451087,2.5233985047694745,0.00036621094,-0.008636474609375,0.009796142578125,0.0184326171875,0.15289370888157894,0.06591796875,0.16794674366045143,0.29422960579264945,1.341367661194831,0.02471725,0.02471725,0.0,NaN,NaN,happy
OAF_have_happy.wav,0.018045899,7.490132e-05,0.000579834,-0.1211853,0.10809326,-0.5619798558941141,3.579403307709611,0.00045776367,-0.005615234375,0.0076904296875,0.0133056640625,0.11427734375,0.0517578125,0.15151758090701412,3.5501753985931668,2.2034893538395766,0.018046055,0.018046055,0.0,NaN,NaN,happy
OAF_peg_happy.wav,0.024671055,9.329854e-06,0.00045776367,-0.1696167,0.11639404,-0.8733628486883597,6.542083368421837,-0.0010986328,-0.00691986083984375,0.00982666015625,0.01674652099609375,0.10668475811298077,0.037109375,0.17145053756536813,2.449778759057498,2.0404903295848116,0.024671057,0.024671057,0.0,NaN,NaN,happy
OAF_name_happy.wav,0.022352125,-7.4085715e-06,0.0013427734,-0.1126709,0.08355713,-0.6153463738026784,2.391876523078629,0.00015258789,-0.0106201171875,0.01239013671875,0.02301025390625,0.08999544902912622,0.03466796875,0.14796593550680934,3.7617912216567033,2.3276423900879384,0.022352125,0.022352125,0.0,NaN,NaN,happy
OAF_chat_happy.wav,0.022332039,6.0001303e-06,0.00036621094,-0.12097168,0.08859253,-0.5156925460418649,2.6349850259941583,0.0,-0.00872802734375,0.011077880859375,0.019805908203125,0.1277820675872093,0.04736328125,0.15974710809772952,1.3913751973446011,1.6784030980812474,0.022332039,0.022332039,0.0,NaN,NaN,happy
OAF_far_happy.wav,0.022104705,-4.943573e-05,0.00024414062,-0.12213135,0.11868286,-0.3355586771560565,3.74609241453766,-0.00030517578,-0.007476806640625,0.00905609130859375,0.01653289794921875,0.16669323979591838,0.044189453125,0.22205832351293572,0.5291511339899491,1.4753205818187065,0.022104759,0.022104759,0.0,NaN,NaN,happy
OAF_talk_happy.wav,0.021769537,6.1041897e-06,0.0005493164,-0.109680176,0.1121521,-0.4520716290919487,2.803940066416045,0.0005187988,-0.00677490234375,0.009735107421875,0.016510009765625,0.10539573598130841,0.03857421875,0.15603815571904833,3.4525216714580287,2.2121192837686396,0.021769539,0.021769539,0.0,NaN,NaN,happy
OAF_lore_happy.wav,0.021168347,2.534526e-05,0.00088500977,-0.12536621,0.09207153,-0.7269575633765701,3.928631233031953,-0.0014038086,-0.00750732421875,0.00933837890625,0.016845703125,0.10015625,0.0419921875,0.15246264828878575,3.9801054027815983,2.349661492648414,0.021168362,0.021168362,0.0,NaN,NaN,happy
OAF_shawl_happy.wav,0.019257704,-0.00010530715,0.00024414062,-0.09625244,0.09039307,-0.5486810965385205,2.4924364446651,-0.001373291,-0.007568359375,0.0093994140625,0.0169677734375,0.12985197368421053,0.05078125,0.15774870728493265,1.4220493159311083,1.6319080339734884,0.019257993,0.019257993,0.0,NaN,NaN,happy
OAF_fail_happy.wav,0.022321207,0.00011503232,0.000579834,-0.17041016,0.106536865,-0.784224689255232,5.972671395913652,0.00045776367,-0.007049560546875,0.009429931640625,0.0164794921875,0.16304481907894736,0.0556640625,0.19503972861385946,0.07067047834427642,1.3288961135063415,0.022321504,0.022321504,0.0,NaN,NaN,happy
OAF_shirt_happy.wav,0.02283045,7.30053e-05,0.0014038086,-0.15097046,0.09307861,-0.8366479873979875,4.107826124368608,0.0015869141,-0.00868988037109375,0.01165771484375,0.02034759521484375,0.14900435524425287,0.04833984375,0.17054581966425578,0.7595877449821251,1.4181863500399305,0.022830566,0.022830566,0.0,NaN,NaN,happy
OAF_raise_happy.wav,0.019186664,4.5932506e-05,0.00079345703,-0.11172485,0.07611084,-0.7217354400033364,3.827931639330634,-0.001739502,-0.00726318359375,0.008758544921875,0.016021728515625,0.10214085254854369,0.04296875,0.13861390322993414,2.7439374734425357,2.025487694677639,0.019186718,0.019186718,0.0,NaN,NaN,happy
OAF_puff_happy.wav,0.019004973,6.428406e-05,0.0011901855,-0.111083984,0.08605957,-0.5237508624587466,2.8355827238563833,0.0012817383,-0.007232666015625,0.00872802734375,0.015960693359375,0.11075673204787234,0.04345703125,0.15942264903378842,2.506744759136801,2.024334383475744,0.019005083,0.019005083,0.0,NaN,NaN,happy
OAF_sub_happy.wav,0.021476282,6.3884865e-05,0.00088500977,-0.13885498,0.14035034,-0.5760695724098455,5.901697124698657,-0.00015258789,-0.007781982421875,0.0091552734375,0.016937255859375,0.16061302923387097,0.04345703125,0.19552292258315865,-0.2704932529164461,1.2065216439236117,0.021476377,0.021476377,0.0,NaN,NaN,happy
OAF_pearl_happy.wav,0.027524369,-1.5416475e-05,0.0007019043,-0.24304199,0.1954956,-0.9366321807643122,20.372125242451013,0.0013427734,-0.00640869140625,0.00897216796875,0.015380859375,0.09148297991071429,0.0400390625,0.14334544532200266,3.7487869501217626,2.3067465776524467,0.027524373,0.027524373,0.0,NaN,NaN,happy
OAF_gap_happy.wav,0.018075315,9.051441e-05,0.0007019043,-0.09185791,0.07040405,-0.5511872823838426,2.337983189334567,0.00048828125,-0.0069580078125,0.008514404296875,0.015472412109375,0.09756433823529412,0.04052734375,0.1387337457714862,3.6874188615929127,2.246699847943725,0.018075543,0.018075543,0.0,NaN,NaN,happy
OAF_keen_happy.wav,0.021115687,-7.5060743e-06,0.00048828125,-0.1015625,0.08303833,-0.18940067900998855,1.6471997549116173,0.0012207031,-0.008697509765625,0.00958251953125,0.018280029296875,0.1161889922752809,0.0400390625,0.1591473033891375,2.169382227116702,1.8921673112489328,0.021115687,0.021115687,0.0,NaN,NaN,happy
OAF_pad_happy.wav,0.021415975,-4.7243448e-05,0.00036621094,-0.14483643,0.10748291,-0.8110992330765769,7.088938237170396,-0.0011901855,-0.0054931640625,0.0072021484375,0.0126953125,0.09235341061827956,0.04150390625,0.14167941971737144,4.132392557254866,2.3637616234962655,0.021416027,0.021416027,0.0,NaN,NaN,happy
OAF_should_happy.wav,0.019261578,1.5764583e-05,0.0005187988,-0.11453247,0.07235718,-0.6859100109062639,3.0077116553895102,-0.0009765625,-0.007171630859375,0.009185791015625,0.016357421875,0.14928181966145834,0.04541015625,0.18501695255582917,0.9735002972085081,1.5189322856468725,0.019261584,0.019261584,0.0,NaN,NaN,happy
OAF_read_happy.wav,0.01875697,4.946625e-05,0.0011291504,-0.1060791,0.06655884,-0.5116283147406958,2.051863759517623,0.00033569336,-0.008056640625,0.009368896484375,0.017425537109375,0.08987000168010753,0.03466796875,0.15048352325948772,5.287051937614535,2.597451102957488,0.018757034,0.018757034,0.0,NaN,NaN,happy
OAF_gin_happy.wav,0.022072842,4.869164e-05,0.0007019043,-0.11428833,0.093322754,-0.44746065434053206,2.887905108948293,-0.0002746582,-0.00921630859375,0.01068115234375,0.0198974609375,0.11316979449728261,0.03564453125,0.16482999581559746,2.0802428896863674,1.8883266347040797,0.022072896,0.022072896,0.0,NaN,NaN,happy
OAF_lid_happy.wav,0.018676002,-7.168352e-05,0.00079345703,-0.12133789,0.0932312,-0.529405458947296,2.5100860325684433,0.0002746582,-0.007965087890625,0.008941650390625,0.01690673828125,0.08768208821614583,0.034423828125,0.14037515812966533,4.590401093767237,2.4743456724065993,0.01867614,0.01867614,0.0,NaN,NaN,happy
OAF_kill_happy.wav,0.018180799,-4.1636984e-05,0.0005187988,-0.12335205,0.093811035,-0.7651056363066671,3.684325108906017,-0.001739502,-0.00604248046875,0.00848388671875,0.0145263671875,0.10877263434579439,0.0419921875,0.15475977603142393,2.2870809033767197,1.9264120533077125,0.018180847,0.018180847,0.0,NaN,NaN,happy
OAF_king_happy.wav,0.021830855,-5.8049925e-05,0.00033569336,-0.117248535,0.09350586,-0.39817693197284076,2.7935148064917383,0.00012207031,-0.007904052734375,0.00909423828125,0.016998291015625,0.10326343578296704,0.03515625,0.15307860205361903,2.8451744135889205,2.0630842235264772,0.02183093,0.02183093,0.0,NaN,NaN,happy
OAF_sure_happy.wav,0.01986208,-2.5215357e-05,0.000579834,-0.16293335,0.10202026,-0.8201777974769486,4.833362630566047,-0.0006713867,-0.007293701171875,0.010650634765625,0.0179443359375,0.12369266633064516,0.04443359375,0.14640840326089666,1.1360382208526891,1.559473315642981,0.019862095,0.019862095,0.0,NaN,NaN,happy
OAF_shack_happy.wav,0.018013824,-7.298317e-05,0.00012207031,-0.11514282,0.09359741,-0.5698724521063464,5.563421747561415,-0.0015258789,-0.005523681640625,0.007568359375,0.013092041015625,0.1399928042763158,0.0654296875,0.1554471702691683,0.760127408134037,1.422623393159152,0.01801397,0.01801397,0.0,NaN,NaN,happy
OAF_rough_happy.wav,0.018094238,2.0998088e-05,0.00032043457,-0.10159302,0.06970215,-0.5208977972504011,2.4730925161071724,-0.00064086914,-0.007476806640625,0.009063720703125,0.01654052734375,0.10410543007425743,0.0439453125,0.1413078610076863,2.8806647155387832,2.0764054716461358,0.01809425,0.01809425,0.0,NaN,NaN,happy
OAF_sail_happy.wav,0.018829161,-4.0175633e-05,0.00039672852,-0.12612915,0.090148926,-0.6234379415764139,3.362270007696538,-0.0015869141,-0.007415771484375,0.00933837890625,0.016754150390625,0.18486328125,0.0458984375,0.223718707019931,-0.7371199331059404,1.0289838911849087,0.018829204,0.018829204,0.0,NaN,NaN,happy
OAF_rot_happy.wav,0.019306678,-1.6898084e-05,0.00033569336,-0.11212158,0.08129883,-0.5858496858386915,3.690561873338348,0.0004272461,-0.005950927734375,0.007720947265625,0.013671875,0.09384668935643564,0.0390625,0.14025858059625498,5.118055331353862,2.5268662804263435,0.019306686,0.019306686,0.0,NaN,NaN,happy
OAF_third_happy.wav,0.021209601,-8.434221e-05,-6.1035156e-05,-0.12808228,0.09649658,-0.6045234700038281,3.9491928653356956,-0.0007324219,-0.006134033203125,0.008514404296875,0.0146484375,0.1306244472287736,0.04296875,0.16899563263132572,0.6811327475130526,1.5288098595041946,0.021209769,0.021209769,0.0,NaN,NaN,happy
OAF_hire_happy.wav,0.023056459,6.430494e-05,0.0009460449,-0.17150879,0.12921143,-0.6793996287210434,5.537777073312226,0.0009765625,-0.00750732421875,0.010589599609375,0.018096923828125,0.09936003989361702,0.04931640625,0.13698588875918655,3.7818960834802624,2.303431245425981,0.02305655,0.02305655,0.0,NaN,NaN,happy
OAF_note_happy.wav,0.021702385,2.0901027e-05,0.0015869141,-0.124176025,0.09802246,-0.8037401068840466,2.4441242241584415,-0.00076293945,-0.008087158203125,0.011871337890625,0.01995849609375,0.08416374362244898,0.034423828125,0.14067930159697503,4.901343904500827,2.530142557920765,0.021702394,0.021702394,0.0,NaN,NaN,happy
